CustomerID,Name,Age,Gender,Location,Subscription_Length_Months,Monthly_Bill,Total_Usage_GB,Churn
502,Customer_502,24,Female,Miami,10,30.35,72,0
503,Customer_503,54,Female,Chicago,4,94.05,243,1
504,Customer_504,19,Male,Houston,16,50.82,177,0
505,Customer_505,56,Female,Houston,13,87.7,165,0
506,Customer_506,26,Female,Miami,21,56.59,318,0
507,Customer_507,50,Female,Chicago,7,71.47,198,0
508,Customer_508,24,Female,Los Angeles,9,99.7,154,1
509,Customer_509,31,Male,New York,2,33.1,229,0
510,Customer_510,43,Female,Miami,8,51.22,423,1
511,Customer_511,32,Male,Chicago,19,52.15,466,1
512,Customer_512,60,Female,Miami,21,85.54,295,0
513,Customer_513,38,Female,Houston,10,43.7,306,0
514,Customer_514,56,Female,New York,4,98.93,273,1
515,Customer_515,65,Male,Houston,10,89.22,177,1
516,Customer_516,63,Male,Chicago,4,64.46,202,0
517,Customer_517,41,Male,New York,5,39.06,430,1
518,Customer_518,23,Male,Miami,2,66.34,72,1
519,Customer_519,50,Male,Los Angeles,24,60.11,458,0
520,Customer_520,66,Male,Chicago,21,71.27,449,0
521,Customer_521,43,Female,Chicago,10,54.62,442,1
522,Customer_522,52,Male,Houston,1,89.69,251,1
523,Customer_523,35,Female,Chicago,21,82.1,333,0
524,Customer_524,42,Female,New York,4,82.07,265,1
525,Customer_525,59,Female,Houston,24,38.6,202,0
526,Customer_526,57,Male,Miami,24,30.93,71,0
527,Customer_527,31,Male,Chicago,18,42.7,241,0
528,Customer_528,39,Male,New York,14,79.62,255,1
529,Customer_529,55,Female,Houston,16,35.5,490,1
530,Customer_530,18,Male,Miami,14,60.73,218,0
531,Customer_531,42,Female,Miami,23,47.27,395,0
532,Customer_532,41,Male,New York,14,58.01,464,1
533,Customer_533,49,Male,New York,22,73.87,469,0
534,Customer_534,63,Female,Los Angeles,23,56.31,383,1
535,Customer_535,51,Female,Chicago,5,42.2,379,1
536,Customer_536,23,Female,New York,21,58.89,153,1
537,Customer_537,39,Female,Los Angeles,23,41.61,58,0
538,Customer_538,52,Female,Los Angeles,14,33.07,217,0
539,Customer_539,34,Female,Los Angeles,20,33.58,377,1
540,Customer_540,20,Female,Los Angeles,20,43.27,136,0
541,Customer_541,51,Male,Los Angeles,20,92.27,296,1
542,Customer_542,64,Female,Houston,18,95.56,239,0
543,Customer_543,25,Male,Houston,5,37.13,109,1
544,Customer_544,60,Female,Chicago,2,92.79,499,0
545,Customer_545,69,Female,Los Angeles,16,44.71,254,0
546,Customer_546,30,Female,Los Angeles,16,97.02,333,0
547,Customer_547,21,Female,Los Angeles,11,40.6,131,1
548,Customer_548,23,Male,Houston,24,81.56,76,1
549,Customer_549,51,Female,New York,14,38.52,214,0
550,Customer_550,52,Female,Miami,24,35.43,327,1
551,Customer_551,23,Male,Houston,11,81.29,92,1
552,Customer_552,63,Female,New York,7,69.32,195,1
553,Customer_553,45,Female,Miami,16,60.46,232,1
554,Customer_554,50,Male,Los Angeles,8,47.78,82,0
555,Customer_555,29,Male,Los Angeles,13,50.56,450,0
556,Customer_556,35,Male,New York,11,64.0,203,0
557,Customer_557,38,Male,Los Angeles,18,83.96,450,1
558,Customer_558,52,Female,Houston,20,80.42,127,1
559,Customer_559,37,Male,Miami,18,83.3,391,1
560,Customer_560,27,Male,New York,24,83.69,460,1
561,Customer_561,54,Female,Chicago,7,60.8,347,1
562,Customer_562,41,Male,Los Angeles,16,64.84,488,0
563,Customer_563,47,Female,Chicago,14,41.12,288,0
564,Customer_564,62,Male,Houston,13,71.23,191,1
565,Customer_565,63,Male,Chicago,22,52.75,425,1
566,Customer_566,61,Male,Los Angeles,7,51.42,432,1
567,Customer_567,33,Male,Los Angeles,4,91.3,384,1
568,Customer_568,25,Female,Houston,7,60.57,181,0
569,Customer_569,47,Female,Houston,23,65.19,384,0
570,Customer_570,62,Female,Chicago,8,62.23,407,1
571,Customer_571,50,Male,Miami,12,55.49,57,1
572,Customer_572,42,Female,Chicago,5,32.36,417,0
573,Customer_573,36,Female,Houston,7,72.93,220,1
574,Customer_574,56,Female,Chicago,21,68.44,494,1
575,Customer_575,30,Female,Houston,16,47.79,235,0
576,Customer_576,29,Female,New York,12,51.14,456,1
577,Customer_577,45,Male,Los Angeles,20,32.66,196,1
578,Customer_578,70,Male,Houston,23,58.87,144,1
579,Customer_579,20,Male,Los Angeles,8,38.14,369,0
580,Customer_580,54,Male,Los Angeles,14,63.68,173,1
581,Customer_581,37,Female,Miami,22,38.41,134,1
582,Customer_582,48,Male,Houston,13,43.63,401,0
583,Customer_583,19,Male,New York,14,99.22,148,1
584,Customer_584,66,Male,Houston,20,32.05,403,1
585,Customer_585,45,Female,Los Angeles,18,95.62,429,0
586,Customer_586,54,Male,Chicago,15,47.9,210,1
587,Customer_587,52,Female,Los Angeles,13,39.79,363,1
588,Customer_588,42,Female,New York,13,87.28,169,0
589,Customer_589,35,Male,New York,11,77.85,497,1
590,Customer_590,21,Female,Los Angeles,21,43.83,171,1
591,Customer_591,31,Male,Miami,6,42.75,319,0
592,Customer_592,35,Male,Los Angeles,10,75.22,413,0
593,Customer_593,27,Male,Chicago,6,88.64,216,1
594,Customer_594,20,Female,Houston,8,64.23,130,1
595,Customer_595,62,Male,Miami,3,78.97,288,1
596,Customer_596,49,Male,Chicago,12,99.5,183,1
597,Customer_597,68,Male,Houston,7,85.76,132,1
598,Customer_598,61,Male,Chicago,22,97.13,449,0
599,Customer_599,38,Male,Chicago,16,58.95,487,0
600,Customer_600,47,Female,Chicago,15,59.16,386,1
601,Customer_601,36,Female,Miami,21,63.45,455,0
602,Customer_602,62,Male,New York,1,37.02,485,1
603,Customer_603,26,Female,Los Angeles,1,88.11,191,1
604,Customer_604,61,Male,Chicago,5,86.09,145,1
605,Customer_605,44,Female,Chicago,6,56.69,105,1
606,Customer_606,41,Female,Chicago,9,40.0,399,0
607,Customer_607,26,Female,New York,1,69.58,67,1
608,Customer_608,55,Male,Chicago,3,38.82,323,0
609,Customer_609,35,Female,Houston,18,34.73,73,1
610,Customer_610,39,Female,Chicago,10,77.3,126,0
611,Customer_611,35,Female,New York,9,33.59,282,0
612,Customer_612,48,Female,Miami,13,84.64,360,1
613,Customer_613,56,Female,Houston,21,86.81,61,1
614,Customer_614,45,Male,Los Angeles,21,91.62,428,1
615,Customer_615,30,Male,Houston,14,70.34,204,1
616,Customer_616,65,Male,Houston,12,53.89,172,1
617,Customer_617,60,Female,New York,24,99.87,155,1
618,Customer_618,30,Male,Los Angeles,19,68.63,266,1
619,Customer_619,19,Male,Chicago,14,37.68,195,1
620,Customer_620,24,Male,Miami,3,75.59,447,1
621,Customer_621,70,Female,Houston,3,37.57,225,0
622,Customer_622,31,Male,Houston,14,65.28,311,1
623,Customer_623,21,Male,Houston,2,81.09,423,0
624,Customer_624,57,Female,Miami,21,78.89,109,0
625,Customer_625,19,Female,Los Angeles,5,91.54,104,0
626,Customer_626,21,Male,Houston,16,56.49,341,0
627,Customer_627,34,Female,Chicago,22,48.16,226,1
628,Customer_628,67,Female,Miami,5,82.11,498,1
629,Customer_629,24,Female,Houston,17,68.98,459,0
630,Customer_630,56,Male,New York,7,74.09,303,1
631,Customer_631,32,Male,Chicago,20,49.76,104,1
632,Customer_632,42,Male,Los Angeles,16,91.15,426,0
633,Customer_633,53,Female,Houston,4,55.61,172,0
634,Customer_634,27,Male,New York,17,33.85,145,1
635,Customer_635,53,Female,Miami,11,40.46,240,1
636,Customer_636,33,Female,Miami,2,60.21,354,1
637,Customer_637,42,Male,Los Angeles,5,45.46,369,0
638,Customer_638,33,Female,Chicago,1,46.91,357,1
639,Customer_639,37,Female,Miami,11,53.65,196,0
640,Customer_640,56,Female,Houston,8,38.67,144,1
641,Customer_641,48,Male,New York,15,36.41,190,0
642,Customer_642,48,Female,Chicago,19,80.16,185,1
643,Customer_643,33,Female,Chicago,14,33.63,108,0
644,Customer_644,36,Male,Los Angeles,8,45.06,167,1
645,Customer_645,62,Female,Miami,21,63.67,360,0
646,Customer_646,61,Female,Miami,19,89.98,300,0
647,Customer_647,57,Female,Los Angeles,20,76.56,425,1
648,Customer_648,34,Female,Los Angeles,15,94.82,305,1
649,Customer_649,42,Male,Chicago,15,77.16,302,0
650,Customer_650,44,Female,Miami,18,89.57,420,1
651,Customer_651,51,Female,Miami,17,99.2,144,0
652,Customer_652,41,Female,Miami,24,57.66,51,0
653,Customer_653,64,Male,New York,14,83.11,72,1
654,Customer_654,37,Female,Los Angeles,19,82.98,216,0
655,Customer_655,24,Female,New York,7,84.8,372,0
656,Customer_656,25,Female,Los Angeles,13,41.94,313,0
657,Customer_657,47,Male,Houston,7,65.83,325,1
658,Customer_658,57,Male,New York,13,77.38,54,0
659,Customer_659,28,Female,Chicago,10,50.52,449,1
660,Customer_660,24,Female,Miami,20,79.69,118,1
661,Customer_661,67,Female,Chicago,8,56.41,380,0
662,Customer_662,64,Female,New York,8,79.28,176,0
663,Customer_663,22,Male,Houston,8,89.62,432,0
664,Customer_664,18,Male,Miami,24,95.01,156,1
665,Customer_665,55,Male,Los Angeles,12,35.24,152,0
666,Customer_666,27,Female,Houston,10,69.8,224,1
667,Customer_667,18,Female,Chicago,18,50.39,393,1
668,Customer_668,18,Female,Houston,5,48.57,373,1
669,Customer_669,19,Female,Houston,3,99.49,105,1
670,Customer_670,53,Female,Houston,9,91.52,404,0
671,Customer_671,51,Male,Houston,6,96.36,258,0
672,Customer_672,42,Female,Houston,2,49.59,497,0
673,Customer_673,29,Female,Houston,18,68.93,331,1
674,Customer_674,27,Female,Houston,19,43.9,297,0
675,Customer_675,42,Female,Los Angeles,24,35.76,200,0
676,Customer_676,32,Female,Chicago,21,36.51,56,1
677,Customer_677,43,Male,Miami,17,32.92,440,1
678,Customer_678,22,Male,Miami,9,89.6,396,1
679,Customer_679,29,Male,Los Angeles,5,82.06,208,0
680,Customer_680,55,Male,Miami,13,66.9,276,1
681,Customer_681,63,Male,Miami,11,70.06,237,1
682,Customer_682,37,Male,Chicago,19,40.8,73,0
683,Customer_683,47,Female,Miami,24,43.32,114,1
684,Customer_684,44,Male,Chicago,19,95.77,270,0
685,Customer_685,23,Male,Miami,22,85.12,411,1
686,Customer_686,27,Male,New York,2,89.71,254,1
687,Customer_687,58,Female,Houston,2,78.98,366,1
688,Customer_688,46,Female,New York,22,76.21,87,1
689,Customer_689,57,Male,New York,15,55.31,291,1
690,Customer_690,56,Female,Chicago,22,38.18,281,0
691,Customer_691,59,Male,Los Angeles,9,57.76,429,0
692,Customer_692,51,Male,Houston,8,94.16,373,1
693,Customer_693,21,Female,Houston,17,87.15,191,1
694,Customer_694,61,Female,New York,24,69.86,233,0
695,Customer_695,20,Female,Los Angeles,13,87.65,130,1
696,Customer_696,30,Female,Los Angeles,2,47.96,226,1
697,Customer_697,31,Male,Houston,15,36.44,193,1
698,Customer_698,38,Male,Miami,2,58.34,302,1
699,Customer_699,52,Male,Los Angeles,7,82.82,221,0
700,Customer_700,57,Female,Houston,18,77.23,263,1
701,Customer_701,65,Female,Houston,15,99.2,237,0
702,Customer_702,57,Male,New York,7,43.7,289,1
703,Customer_703,34,Male,New York,13,90.27,253,0
704,Customer_704,35,Male,Los Angeles,7,66.93,347,1
705,Customer_705,45,Male,Houston,17,60.08,90,0
706,Customer_706,64,Female,Houston,22,47.62,305,0
707,Customer_707,50,Female,Los Angeles,13,52.32,213,1
708,Customer_708,24,Male,Los Angeles,22,63.17,263,1
709,Customer_709,22,Female,Los Angeles,20,55.72,500,0
710,Customer_710,25,Female,Houston,10,68.76,170,1
711,Customer_711,46,Male,Houston,7,72.74,421,0
712,Customer_712,34,Female,Miami,9,31.58,498,0
713,Customer_713,60,Male,Miami,22,67.49,476,1
714,Customer_714,46,Female,Houston,13,32.05,174,0
715,Customer_715,37,Female,Chicago,23,77.25,353,0
716,Customer_716,22,Male,Los Angeles,3,92.09,230,0
717,Customer_717,29,Male,Los Angeles,20,48.01,220,0
718,Customer_718,46,Female,Miami,17,66.61,440,1
719,Customer_719,60,Female,New York,22,66.04,456,0
720,Customer_720,42,Male,Chicago,10,61.39,112,1
721,Customer_721,41,Male,Los Angeles,23,74.35,63,0
722,Customer_722,67,Female,Chicago,24,40.86,182,1
723,Customer_723,43,Female,New York,6,75.93,84,1
724,Customer_724,47,Female,Miami,7,54.4,496,1
725,Customer_725,36,Female,Chicago,6,57.28,354,0
726,Customer_726,54,Female,New York,3,53.33,395,1
727,Customer_727,49,Male,Miami,7,84.66,359,0
728,Customer_728,52,Male,Miami,20,52.71,384,1
729,Customer_729,33,Female,Los Angeles,13,93.45,494,1
730,Customer_730,42,Male,Houston,17,30.06,178,1
731,Customer_731,59,Male,Houston,8,74.71,352,0
732,Customer_732,19,Male,Miami,22,94.59,430,0
733,Customer_733,38,Female,New York,3,41.97,95,1
734,Customer_734,54,Female,Miami,12,66.19,487,0
735,Customer_735,46,Male,New York,4,79.08,291,0
736,Customer_736,60,Male,Houston,21,30.82,240,1
737,Customer_737,31,Female,Houston,12,51.91,229,1
738,Customer_738,19,Female,New York,5,98.02,377,0
739,Customer_739,59,Female,Los Angeles,4,93.0,52,0
740,Customer_740,42,Male,New York,18,34.37,408,0
741,Customer_741,59,Female,Houston,19,92.86,129,0
742,Customer_742,56,Male,Houston,18,30.02,268,1
743,Customer_743,24,Female,Chicago,13,40.0,194,0
744,Customer_744,68,Male,New York,4,88.24,322,0
745,Customer_745,33,Female,Miami,4,65.99,286,1
746,Customer_746,57,Female,Houston,18,54.42,308,1
747,Customer_747,61,Male,Houston,3,87.6,454,1
748,Customer_748,34,Male,Chicago,17,57.05,237,0
749,Customer_749,51,Female,Chicago,7,79.55,417,1
750,Customer_750,42,Male,New York,8,35.49,239,0
751,Customer_751,61,Female,Los Angeles,23,41.75,322,1
752,Customer_752,60,Female,Chicago,4,83.97,173,1
753,Customer_753,20,Male,Houston,13,84.79,488,0
754,Customer_754,47,Male,Houston,8,48.3,353,1
755,Customer_755,21,Male,Los Angeles,6,46.01,158,1
756,Customer_756,32,Male,Houston,24,70.11,389,1
757,Customer_757,59,Male,Los Angeles,18,48.46,463,1
758,Customer_758,49,Male,Houston,1,30.54,328,0
759,Customer_759,49,Male,Houston,21,68.36,436,0
760,Customer_760,48,Female,Los Angeles,13,66.49,127,1
761,Customer_761,48,Female,New York,21,97.9,69,1
762,Customer_762,35,Male,Houston,1,87.63,413,1
763,Customer_763,53,Female,Houston,14,69.48,59,0
764,Customer_764,65,Male,Chicago,2,48.83,62,1
765,Customer_765,36,Female,Miami,10,57.97,387,1
766,Customer_766,46,Female,Houston,13,94.17,283,0
767,Customer_767,56,Male,Houston,18,74.28,69,0
768,Customer_768,59,Male,Houston,9,42.05,92,1
769,Customer_769,49,Female,Chicago,15,42.27,448,1
770,Customer_770,26,Female,Miami,23,95.95,467,1
771,Customer_771,54,Female,Chicago,11,91.8,294,1
772,Customer_772,32,Male,New York,24,51.26,106,1
773,Customer_773,51,Male,Los Angeles,17,86.87,165,0
774,Customer_774,44,Male,Houston,9,96.98,440,0
775,Customer_775,28,Male,Los Angeles,23,42.75,152,1
776,Customer_776,30,Female,New York,24,87.93,397,1
777,Customer_777,40,Male,New York,3,86.05,90,1
778,Customer_778,60,Male,Miami,18,51.7,312,1
779,Customer_779,42,Male,Chicago,22,81.56,338,1
780,Customer_780,39,Female,Chicago,17,63.87,69,0
781,Customer_781,69,Female,Chicago,13,42.81,431,0
782,Customer_782,51,Male,Los Angeles,9,97.01,276,1
783,Customer_783,41,Female,Houston,12,68.39,90,0
784,Customer_784,46,Female,Houston,3,95.35,140,0
785,Customer_785,29,Male,New York,21,42.73,196,0
786,Customer_786,45,Male,Los Angeles,20,82.58,474,0
787,Customer_787,57,Male,Houston,14,46.23,322,1
788,Customer_788,40,Female,Miami,21,58.05,117,1
789,Customer_789,31,Female,Miami,24,59.18,60,0
790,Customer_790,24,Male,Houston,17,97.96,94,0
791,Customer_791,19,Male,New York,23,35.67,362,1
792,Customer_792,38,Female,New York,8,85.12,205,0
793,Customer_793,27,Male,Chicago,2,56.6,103,0
794,Customer_794,26,Female,Miami,19,57.39,416,1
795,Customer_795,57,Female,Los Angeles,17,42.32,448,1
796,Customer_796,33,Female,Miami,17,77.21,485,1
797,Customer_797,42,Male,Miami,5,43.44,117,0
798,Customer_798,54,Female,Miami,1,31.57,483,0
799,Customer_799,43,Female,Houston,5,94.05,415,0
800,Customer_800,33,Male,New York,5,59.3,459,0
801,Customer_801,41,Male,New York,6,75.94,384,1
802,Customer_802,18,Male,Los Angeles,16,53.47,284,1
803,Customer_803,48,Male,Chicago,15,39.08,477,1
804,Customer_804,42,Male,Los Angeles,16,38.08,466,0
805,Customer_805,38,Female,New York,18,77.48,444,1
806,Customer_806,50,Female,Miami,24,99.24,153,0
807,Customer_807,66,Female,Los Angeles,9,64.18,449,0
808,Customer_808,62,Male,New York,7,78.53,214,0
809,Customer_809,70,Male,New York,8,63.88,449,0
810,Customer_810,46,Male,Miami,18,98.96,271,1
811,Customer_811,68,Male,Houston,20,80.01,484,0
812,Customer_812,26,Male,Miami,5,67.91,252,0
813,Customer_813,56,Male,New York,11,66.92,132,1
814,Customer_814,48,Male,Chicago,3,67.86,198,1
815,Customer_815,18,Male,Chicago,20,57.98,413,1
816,Customer_816,38,Female,Los Angeles,11,95.25,491,0
817,Customer_817,54,Female,New York,9,85.46,250,1
818,Customer_818,32,Male,Los Angeles,17,92.35,436,1
819,Customer_819,26,Male,Chicago,20,38.66,114,0
820,Customer_820,35,Male,Houston,2,72.45,99,0
821,Customer_821,26,Male,Miami,19,37.95,294,0
822,Customer_822,45,Female,Chicago,18,63.43,178,1
823,Customer_823,64,Male,Houston,13,34.06,500,0
824,Customer_824,33,Female,Miami,14,39.96,95,0
825,Customer_825,58,Female,Miami,9,55.86,483,1
826,Customer_826,61,Female,Chicago,6,64.11,477,1
827,Customer_827,40,Female,Los Angeles,1,63.65,451,1
828,Customer_828,32,Male,Los Angeles,16,45.17,137,0
829,Customer_829,23,Female,Houston,9,41.89,118,0
830,Customer_830,54,Male,Miami,16,79.6,69,1
831,Customer_831,32,Female,Miami,3,51.5,90,0
832,Customer_832,61,Male,Los Angeles,16,94.08,436,0
833,Customer_833,43,Male,Los Angeles,19,68.93,118,0
834,Customer_834,57,Male,Los Angeles,19,95.96,294,1
835,Customer_835,43,Male,Chicago,19,59.57,171,1
836,Customer_836,21,Female,Houston,16,93.53,204,1
837,Customer_837,58,Male,New York,2,39.11,69,0
838,Customer_838,34,Male,Los Angeles,18,47.62,412,1
839,Customer_839,33,Female,Houston,3,33.02,387,1
840,Customer_840,27,Male,Los Angeles,4,67.21,164,0
841,Customer_841,45,Male,New York,7,91.29,78,0
842,Customer_842,33,Female,Houston,4,82.72,146,1
843,Customer_843,25,Female,New York,8,81.78,172,1
844,Customer_844,21,Female,Los Angeles,5,68.46,388,0
845,Customer_845,18,Female,Houston,24,80.3,360,0
846,Customer_846,30,Male,Chicago,2,98.63,50,1
847,Customer_847,55,Male,Chicago,14,73.67,499,0
848,Customer_848,40,Male,Los Angeles,22,64.61,321,1
849,Customer_849,55,Female,Miami,8,32.85,198,0
850,Customer_850,40,Male,New York,24,37.63,493,0
851,Customer_851,47,Male,New York,18,48.17,131,0
852,Customer_852,29,Male,New York,19,53.01,203,1
853,Customer_853,38,Male,Chicago,8,51.11,462,1
854,Customer_854,33,Male,Los Angeles,21,78.1,161,0
855,Customer_855,39,Male,New York,3,40.9,313,1
856,Customer_856,28,Male,Los Angeles,11,68.52,426,1
857,Customer_857,29,Female,Miami,22,45.12,322,0
858,Customer_858,37,Male,New York,13,92.04,166,1
859,Customer_859,33,Male,Houston,5,92.58,346,1
860,Customer_860,41,Male,Chicago,9,53.72,410,0
861,Customer_861,55,Male,Chicago,12,89.19,315,1
862,Customer_862,47,Female,Miami,1,94.34,447,1
863,Customer_863,58,Male,Houston,3,82.43,82,0
864,Customer_864,48,Female,New York,4,30.86,357,0
865,Customer_865,64,Male,Chicago,12,84.01,221,0
866,Customer_866,48,Female,New York,1,78.93,300,0
867,Customer_867,50,Male,New York,22,55.45,320,0
868,Customer_868,55,Male,Chicago,6,93.41,498,1
869,Customer_869,54,Female,Houston,2,84.45,289,0
870,Customer_870,21,Male,Chicago,3,72.47,280,0
871,Customer_871,63,Female,Chicago,9,97.14,220,0
872,Customer_872,40,Female,Chicago,2,74.54,234,1
873,Customer_873,64,Female,Houston,14,34.5,211,1
874,Customer_874,60,Female,Miami,15,38.78,154,0
875,Customer_875,41,Male,Houston,8,38.36,395,1
876,Customer_876,52,Male,Miami,11,51.47,361,1
877,Customer_877,19,Female,New York,11,85.31,408,0
878,Customer_878,38,Female,Miami,15,61.25,268,1
879,Customer_879,23,Male,Chicago,18,83.64,473,0
880,Customer_880,18,Male,New York,21,49.9,164,1
881,Customer_881,45,Male,Houston,23,33.43,317,0
882,Customer_882,68,Female,Miami,6,34.58,149,1
883,Customer_883,32,Male,Chicago,24,86.29,141,1
884,Customer_884,61,Female,New York,13,68.55,459,0
885,Customer_885,41,Female,Houston,12,35.36,214,0
886,Customer_886,45,Female,Houston,4,89.83,290,0
887,Customer_887,64,Female,New York,15,77.68,229,1
888,Customer_888,24,Male,Houston,19,48.24,213,1
889,Customer_889,65,Male,Houston,10,65.6,400,0
890,Customer_890,55,Female,Los Angeles,17,41.9,351,0
891,Customer_891,36,Female,New York,15,79.09,141,1
892,Customer_892,20,Male,Los Angeles,13,67.28,321,1
893,Customer_893,23,Female,New York,1,77.64,53,1
894,Customer_894,50,Male,Los Angeles,18,62.89,208,1
895,Customer_895,45,Male,Los Angeles,19,30.95,454,0
896,Customer_896,38,Female,Chicago,5,52.24,254,1
897,Customer_897,60,Female,Miami,14,38.79,152,1
898,Customer_898,42,Male,Miami,7,86.72,77,0
899,Customer_899,63,Female,Houston,24,57.84,299,0
900,Customer_900,22,Male,Miami,16,93.68,405,0
901,Customer_901,60,Female,Houston,10,77.0,425,1
902,Customer_902,65,Female,Chicago,7,66.11,163,0
